#doc name topic proportion ...
18	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160113GSWDEN.txt	6	0.259170653907496	11	0.19218500797448165	0	0.10127591706539076	1	0.08692185007974482	10	0.08213716108452951	2	0.06299840510366826	5	0.058213716108452954	3	0.04385964912280702	4	0.0342902711323764	7	0.029505582137161087	9	0.024720893141945775	8	0.024720893141945775	
19	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161226INDCHI.txt	11	0.20991561181434598	5	0.19725738396624473	1	0.08966244725738397	0	0.08333333333333334	2	0.0770042194092827	7	0.05801687763713081	9	0.051687763713080176	6	0.051687763713080176	4	0.051687763713080176	10	0.04535864978902954	8	0.04535864978902954	3	0.039029535864978905	
20	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170402MEMLAL.txt	7	0.2742690058479532	6	0.2391812865497076	8	0.15497076023391812	10	0.07076023391812866	2	0.04970760233918129	5	0.03918128654970761	0	0.03918128654970761	3	0.03567251461988304	1	0.032163742690058485	9	0.025146198830409357	4	0.021637426900584796	11	0.018128654970760234	
21	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151102PORMIN.txt	0	0.21125730994152045	2	0.20248538011695905	1	0.15862573099415203	3	0.15423976608187134	8	0.09722222222222222	5	0.031432748538011694	11	0.027046783625730996	9	0.027046783625730996	10	0.022660818713450295	7	0.022660818713450295	6	0.022660818713450295	4	0.022660818713450295	
22	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180122MIAHOU.txt	8	0.3206666666666667	6	0.2806666666666667	0	0.12866666666666665	4	0.052666666666666674	1	0.04066666666666667	5	0.036666666666666674	9	0.03266666666666667	10	0.028666666666666667	3	0.024666666666666667	11	0.020666666666666667	7	0.016666666666666666	2	0.016666666666666666	
23	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161027BOSCHI.txt	11	0.43806921675774135	8	0.09927140255009108	0	0.08287795992714027	6	0.07194899817850638	3	0.05555555555555556	5	0.05009107468123862	7	0.04462659380692168	1	0.039162112932604735	4	0.033697632058287796	2	0.033697632058287796	10	0.028233151183970857	9	0.02276867030965392	
24	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170326MIABOS.txt	11	0.30943627450980393	6	0.28370098039215685	10	0.06311274509803921	8	0.059436274509803926	2	0.059436274509803926	0	0.05575980392156863	4	0.04473039215686275	5	0.04105392156862746	7	0.022671568627450983	3	0.022671568627450983	1	0.022671568627450983	9	0.015318627450980393	
25	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160112CLEDAL.txt	1	0.3918187964841109	0	0.20317782285327926	2	0.19506423258958758	8	0.049019607843137254	9	0.03482082488167681	6	0.024678837052062207	3	0.022650439486139286	4	0.020622041920216366	11	0.016565246788370524	5	0.016565246788370524	7	0.0145368492224476	10	0.010480054090601758	
26	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171228PHIPOR.txt	9	0.28725824800910127	3	0.25995449374288965	8	0.18828213879408418	2	0.06200227531285552	1	0.04493742889647327	4	0.03811149032992037	10	0.021046643913538114	7	0.021046643913538114	6	0.021046643913538114	0	0.021046643913538114	11	0.01763367463026166	5	0.01763367463026166	
27	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151030OKCORL.txt	5	0.318859649122807	3	0.28464912280701754	0	0.14780701754385964	2	0.07412280701754387	1	0.029385964912280706	9	0.024122807017543862	8	0.024122807017543862	6	0.024122807017543862	7	0.021491228070175443	4	0.021491228070175443	10	0.0162280701754386	11	0.013596491228070176	
28	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180117DENLAC.txt	11	0.2621794871794872	0	0.2467948717948718	8	0.1967948717948718	7	0.05064102564102565	1	0.0467948717948718	6	0.03910256410256411	10	0.03525641025641026	3	0.03525641025641026	4	0.03141025641025642	9	0.02371794871794872	5	0.016025641025641028	2	0.016025641025641028	
29	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150415ATLCHI.txt	11	0.2165109034267913	2	0.2165109034267913	0	0.12305295950155765	7	0.08566978193146418	5	0.05763239875389408	10	0.04828660436137072	6	0.04828660436137072	3	0.04828660436137072	9	0.038940809968847356	8	0.038940809968847356	4	0.038940809968847356	1	0.038940809968847356	
30	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151115TORSAC.txt	10	0.3101010101010101	7	0.19494949494949493	0	0.12828282828282828	9	0.05555555555555556	5	0.05555555555555556	4	0.05555555555555556	2	0.043434343434343436	1	0.03737373737373738	8	0.031313131313131314	6	0.031313131313131314	3	0.031313131313131314	11	0.025252525252525256	
31	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160312MIATOR.txt	10	0.34515765765765766	6	0.3113738738738739	0	0.09177927927927929	8	0.047860360360360364	9	0.044481981981981986	7	0.03434684684684685	4	0.03096846846846847	1	0.024211711711711714	3	0.020833333333333336	11	0.017454954954954957	5	0.017454954954954957	2	0.014076576576576577	
32	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170214SACLAL.txt	7	0.2193798449612403	6	0.1821705426356589	8	0.16821705426356587	1	0.09844961240310078	3	0.05658914728682171	9	0.05193798449612404	5	0.05193798449612404	4	0.05193798449612404	2	0.037984496124031014	11	0.028682170542635662	10	0.028682170542635662	0	0.024031007751937984	
33	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160410TORNYK.txt	10	0.328880407124682	4	0.2410941475826972	2	0.12277353689567429	0	0.05407124681933843	7	0.042620865139949116	5	0.042620865139949116	9	0.034987277353689575	3	0.034987277353689575	11	0.0311704834605598	1	0.0311704834605598	8	0.019720101781170486	6	0.015903307888040712	
34	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170607GSWCLE.txt	6	0.30613668061366806	1	0.30613668061366806	8	0.12622036262203626	0	0.04672245467224547	10	0.04253835425383543	11	0.029986052998605302	4	0.029986052998605302	2	0.029986052998605302	3	0.02580195258019526	7	0.021617852161785217	9	0.017433751743375175	5	0.017433751743375175	
35	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160210UTANOP.txt	4	0.20833333333333334	0	0.1824712643678161	2	0.1221264367816092	7	0.07040229885057472	6	0.07040229885057472	3	0.07040229885057472	11	0.05316091954022989	10	0.05316091954022989	9	0.05316091954022989	8	0.04454022988505747	5	0.03591954022988506	1	0.03591954022988506	
36	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171201MINOKC.txt	1	0.36019283746556474	5	0.24862258953168043	8	0.11225895316804409	10	0.04614325068870524	6	0.04614325068870524	9	0.03787878787878789	11	0.03374655647382921	4	0.03374655647382921	7	0.02134986225895317	3	0.02134986225895317	2	0.02134986225895317	0	0.01721763085399449	
37	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160203DENUTA.txt	0	0.30125195618153366	11	0.2871674491392801	2	0.09937402190923318	5	0.043035993740219096	9	0.038341158059467924	4	0.038341158059467924	3	0.038341158059467924	10	0.033646322378716745	1	0.033646322378716745	8	0.028951486697965573	7	0.028951486697965573	6	0.028951486697965573	
38	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180421PHIMIA.txt	6	0.27398081534772184	9	0.2523980815347722	8	0.18405275779376498	0	0.06894484412470024	10	0.03657074340527578	1	0.03657074340527578	11	0.03297362110311751	4	0.03297362110311751	3	0.025779376498800962	7	0.022182254196642687	5	0.018585131894484415	2	0.01498800959232614	
39	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180305PORLAL.txt	3	0.2745614035087719	6	0.16403508771929826	8	0.1324561403508772	11	0.0692982456140351	10	0.06403508771929825	0	0.06403508771929825	9	0.048245614035087724	5	0.042982456140350886	7	0.037719298245614034	4	0.037719298245614034	2	0.0324561403508772	1	0.0324561403508772	
40	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170125ATLCHI.txt	11	0.3355359765051395	2	0.13729809104258445	8	0.08443465491923642	1	0.08443465491923642	6	0.0800293685756241	7	0.05359765051395008	5	0.049192364170337746	9	0.04038179148311308	10	0.035976505139500736	4	0.035976505139500736	0	0.035976505139500736	3	0.027165932452276068	
41	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180323UTASAS.txt	7	0.405608214849921	0	0.20655608214849921	8	0.09755134281200631	11	0.07148499210110584	1	0.05489731437598736	10	0.03830963665086888	2	0.035939968404423386	4	0.02646129541864139	6	0.021721958925750396	9	0.0193522906793049	5	0.012243285939968405	3	0.009873617693522907	
42	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170426ATLWAS.txt	3	0.2058333333333333	2	0.2058333333333333	8	0.08583333333333334	4	0.08583333333333334	10	0.07583333333333334	0	0.06583333333333334	7	0.05083333333333334	5	0.05083333333333334	1	0.05083333333333334	11	0.04583333333333334	6	0.04083333333333334	9	0.035833333333333335	
43	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170313LACUTA.txt	0	0.38139059304703476	1	0.11758691206543968	5	0.09918200408997956	8	0.07464212678936606	11	0.05623721881390594	3	0.05623721881390594	10	0.04396728016359919	9	0.04396728016359919	4	0.03783231083844581	7	0.03169734151329243	2	0.03169734151329243	6	0.02556237218813906	
44	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150609GSWCLE.txt	2	0.2791666666666667	1	0.22916666666666669	6	0.17559523809523808	4	0.06488095238095239	0	0.06488095238095239	10	0.03630952380952381	7	0.03273809523809524	5	0.03273809523809524	9	0.02916666666666667	11	0.022023809523809525	3	0.018452380952380953	8	0.014880952380952382	
45	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170228UTAOKC.txt	5	0.3026729559748428	0	0.1941823899371069	8	0.1281446540880503	4	0.06682389937106918	2	0.06210691823899372	6	0.05267295597484277	10	0.03852201257861636	9	0.03852201257861636	1	0.03852201257861636	3	0.03380503144654088	7	0.02437106918238994	11	0.019654088050314468	
46	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170329MILBOS.txt	9	0.35675381263616557	11	0.1835511982570806	8	0.1770152505446623	3	0.04302832244008715	2	0.04302832244008715	0	0.039760348583878	1	0.0332244008714597	4	0.029956427015250548	7	0.0266884531590414	5	0.0266884531590414	6	0.023420479302832246	10	0.016884531590413945	
47	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171210DENIND.txt	5	0.27569444444444446	11	0.22569444444444445	8	0.20069444444444443	6	0.04236111111111111	2	0.04236111111111111	10	0.03819444444444445	9	0.03402777777777778	7	0.03402777777777778	4	0.029861111111111113	3	0.029861111111111113	1	0.029861111111111113	0	0.017361111111111112	
48	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160409OKCSAC.txt	5	0.2805383022774327	7	0.2556935817805383	10	0.06935817805383024	6	0.06935817805383024	0	0.06935817805383024	11	0.038302277432712216	9	0.038302277432712216	4	0.038302277432712216	3	0.038302277432712216	1	0.038302277432712216	8	0.032091097308488616	2	0.032091097308488616	
49	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150408PHODAL.txt	2	0.28005464480874315	4	0.1489071038251366	0	0.09972677595628417	11	0.08333333333333334	5	0.07513661202185794	10	0.05874316939890711	8	0.05874316939890711	3	0.050546448087431695	7	0.04234972677595629	9	0.03415300546448088	6	0.03415300546448088	1	0.03415300546448088	
50	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160403CHIMIL.txt	9	0.281981981981982	11	0.19549549549549547	3	0.07117117117117118	0	0.06576576576576577	10	0.06036036036036037	7	0.06036036036036037	4	0.06036036036036037	1	0.05495495495495496	6	0.04414414414414415	5	0.03873873873873874	8	0.03333333333333333	2	0.03333333333333333	
51	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161119BOSDET.txt	3	0.32990397805212623	11	0.2805212620027435	1	0.0665294924554184	8	0.062414266117969824	6	0.05829903978052127	9	0.04595336076817559	0	0.03772290809327847	4	0.033607681755829906	7	0.029492455418381344	2	0.021262002743484228	10	0.017146776406035666	5	0.017146776406035666	
52	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160313NYKLAL.txt	6	0.2132216014897579	4	0.2132216014897579	1	0.08472998137802608	9	0.07355679702048418	0	0.07355679702048418	5	0.06797020484171323	11	0.062383612662942275	3	0.062383612662942275	7	0.04562383612662943	10	0.04003724394785847	8	0.04003724394785847	2	0.023277467411545627	
53	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161102LALATL.txt	6	0.2829059829059829	2	0.23675213675213674	5	0.07264957264957266	0	0.05726495726495727	11	0.047008547008547015	8	0.047008547008547015	3	0.047008547008547015	1	0.047008547008547015	10	0.041880341880341884	9	0.041880341880341884	7	0.041880341880341884	4	0.03675213675213675	
54	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171215CHIMIL.txt	9	0.24003189792663476	8	0.23524720893141945	11	0.2161084529505582	7	0.053429027113237645	6	0.04864433811802234	10	0.039074960127591714	2	0.0342902711323764	4	0.029505582137161087	3	0.029505582137161087	0	0.029505582137161087	1	0.024720893141945775	5	0.019936204146730464	
55	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150317MILNOP.txt	9	0.19261477045908182	4	0.16866267465069862	2	0.156686626746507	0	0.14471057884231536	1	0.06087824351297406	6	0.048902195608782444	5	0.04291417165668663	3	0.04291417165668663	11	0.03692614770459082	10	0.03692614770459082	8	0.03692614770459082	7	0.030938123752495012	
56	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180501CLETOR.txt	1	0.2661411411411411	10	0.2503753753753754	0	0.1692942942942943	2	0.11749249249249248	8	0.08145645645645645	11	0.027402402402402406	6	0.022897897897897902	7	0.01614114114114114	5	0.01614114114114114	4	0.01388888888888889	9	0.009384384384384385	3	0.009384384384384385	
57	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180411TORMIA.txt	10	0.31560283687943264	6	0.22198581560283687	8	0.10283687943262412	2	0.08581560283687943	5	0.04326241134751774	3	0.04326241134751774	1	0.03900709219858157	4	0.03475177304964539	9	0.030496453900709222	7	0.030496453900709222	0	0.030496453900709222	11	0.02198581560283688	
58	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151113CHACHI.txt	9	0.13435374149659865	11	0.12414965986394559	1	0.12414965986394559	10	0.10374149659863947	7	0.0935374149659864	4	0.0935374149659864	0	0.08333333333333334	6	0.07312925170068027	8	0.042517006802721094	5	0.042517006802721094	3	0.042517006802721094	2	0.042517006802721094	
59	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161130WASOKC.txt	5	0.2832310838445808	3	0.23415132924335377	1	0.07464212678936606	10	0.06850715746421268	2	0.062372188139059315	7	0.05010224948875256	11	0.04396728016359919	9	0.04396728016359919	6	0.04396728016359919	0	0.03783231083844581	8	0.03169734151329243	4	0.02556237218813906	
60	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161118LACSAC.txt	7	0.30407801418439717	0	0.1976950354609929	2	0.07535460992907803	10	0.059397163120567385	1	0.059397163120567385	9	0.04875886524822696	8	0.04875886524822696	4	0.04875886524822696	3	0.04875886524822696	6	0.043439716312056745	5	0.043439716312056745	11	0.022163120567375887	
61	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171105ATLCLE.txt	1	0.2513935340022297	8	0.238015607580825	2	0.22798216276477148	6	0.07413600891861762	4	0.03734671125975474	3	0.0306577480490524	7	0.02731326644370123	5	0.02731326644370123	11	0.023968784838350056	10	0.020624303232998888	9	0.020624303232998888	0	0.020624303232998888	
62	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161215INDNOP.txt	4	0.2997967479674797	5	0.2266260162601626	2	0.09247967479674797	10	0.0741869918699187	1	0.06199186991869919	0	0.04369918699186992	8	0.037601626016260166	6	0.037601626016260166	3	0.037601626016260166	9	0.03150406504065041	7	0.03150406504065041	11	0.025406504065040653	
63	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170402INDCLE.txt	1	0.36315496098104794	5	0.3280379041248606	8	0.14576365663322186	2	0.06549609810479376	0	0.02201783723522854	6	0.0153288740245262	10	0.013656633221850616	7	0.010312151616499444	3	0.010312151616499444	11	0.008639910813823858	9	0.008639910813823858	4	0.008639910813823858	
64	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171211NOPHOU.txt	4	0.32559774964838256	8	0.32137834036568214	0	0.07243319268635724	1	0.059774964838255985	10	0.03445850914205345	9	0.03445850914205345	6	0.03445850914205345	3	0.03445850914205345	5	0.026019690576652602	11	0.02180028129395218	7	0.01758087201125176	2	0.01758087201125176	
65	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151130OKCATL.txt	5	0.271021021021021	2	0.18093093093093093	0	0.1629129129129129	10	0.06831831831831832	11	0.05480480480480481	4	0.05480480480480481	3	0.045795795795795805	9	0.0412912912912913	1	0.0412912912912913	7	0.03678678678678679	6	0.023273273273273276	8	0.01876876876876877	
66	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160429LACPOR.txt	3	0.35562015503875966	0	0.1695736434108527	8	0.06492248062015504	11	0.059108527131782954	10	0.059108527131782954	9	0.059108527131782954	1	0.05329457364341086	2	0.04748062015503877	6	0.035852713178294575	4	0.035852713178294575	7	0.030038759689922482	5	0.030038759689922482	
67	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151207WASMIA.txt	6	0.20238095238095238	1	0.1829004329004329	2	0.13744588744588745	8	0.091991341991342	0	0.0854978354978355	3	0.07900432900432901	4	0.05303030303030304	5	0.04004329004329005	11	0.03354978354978355	9	0.03354978354978355	7	0.03354978354978355	10	0.02705627705627706	
68	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151102MILBKN.txt	9	0.24783549783549783	0	0.15692640692640694	10	0.15043290043290045	4	0.0984848484848485	2	0.06601731601731603	8	0.05303030303030304	5	0.05303030303030304	7	0.046536796536796536	11	0.03354978354978355	6	0.03354978354978355	3	0.03354978354978355	1	0.02705627705627706	
69	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170119MINLAC.txt	1	0.2726269315673289	0	0.1534216335540839	4	0.09381898454746138	5	0.08719646799116998	11	0.0739514348785872	9	0.06070640176600442	10	0.05408388520971303	3	0.05408388520971303	7	0.04083885209713024	6	0.04083885209713024	2	0.04083885209713024	8	0.027593818984547464	
70	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180204PORBOS.txt	11	0.2858048162230672	3	0.23257287705956906	8	0.14892268694550062	2	0.05766793409378961	4	0.05386565272496832	10	0.050063371356147024	9	0.034854245880861855	7	0.034854245880861855	6	0.03105196451204056	5	0.03105196451204056	0	0.023447401774397972	1	0.015842839036755388	
71	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171111CLEDAL.txt	1	0.26629766297662977	2	0.17404674046740468	8	0.13345633456334563	11	0.10762607626076261	7	0.07072570725707257	3	0.06334563345633457	10	0.04489544895448955	6	0.041205412054120545	0	0.03382533825338254	9	0.030135301353013535	4	0.01906519065190652	5	0.015375153751537517	
72	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151104PHIMIL.txt	9	0.3493827160493827	0	0.19382716049382717	2	0.07530864197530865	10	0.06790123456790124	11	0.04567901234567901	4	0.04567901234567901	3	0.04567901234567901	8	0.03827160493827161	7	0.03827160493827161	5	0.03827160493827161	6	0.0308641975308642	1	0.0308641975308642	
73	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170128BOSMIL.txt	9	0.2236614853195164	11	0.20293609671848012	8	0.13557858376511228	2	0.12003454231433507	1	0.06822107081174439	0	0.04749568221070812	7	0.04231433506044906	6	0.037132987910189985	4	0.037132987910189985	3	0.037132987910189985	10	0.02677029360967185	5	0.021588946459412783	
74	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180130OKCWAS.txt	5	0.34077892325315007	8	0.18957617411225658	3	0.16552119129438717	0	0.08648339060710195	10	0.04868270332187859	2	0.04180985108820161	1	0.028064146620847656	9	0.024627720504009167	4	0.021191294387170677	11	0.017754868270332187	7	0.017754868270332187	6	0.017754868270332187	
75	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160319GSWSAS.txt	6	0.19685990338164253	0	0.1823671497584541	7	0.1751207729468599	5	0.07367149758454107	3	0.07367149758454107	8	0.05917874396135266	10	0.044685990338164255	4	0.044685990338164255	2	0.044685990338164255	9	0.03743961352657005	1	0.03743961352657005	11	0.030193236714975848	
76	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171104NOPCHI.txt	4	0.3457516339869281	11	0.2281045751633987	8	0.17712418300653593	1	0.03594771241830066	10	0.03202614379084968	3	0.03202614379084968	9	0.028104575163398694	6	0.028104575163398694	5	0.028104575163398694	2	0.028104575163398694	7	0.020261437908496733	0	0.016339869281045753	
77	file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151116OKCMEM.txt	0	0.19412878787878787	2	0.17708333333333334	5	0.165719696969697	7	0.1259469696969697	8	0.07481060606060606	10	0.06344696969696971	4	0.04640151515151516	1	0.04071969696969697	6	0.03503787878787879	11	0.029356060606060608	9	0.023674242424242428	3	0.023674242424242428	
